2,48334
2,48315
2,48415
2,45933
2,46022
2,36986
2,46909
2,51681
2,23037
2,48718
2,26678
2,47045
2,38916
2,37242
2,44082
2,25670
2,28117
2,42856
2,42417
2,37350
2,49095
2,49317
2,56609
2,52663
2,56878
2,37428
2,17141
2,29818
2,52542
2,46337
2,67064
2,51903
2,45496
2,45874
2,37914
2,62821
2,52369
2,33051
2,40445
2,44023
2,47519
2,20972
2,28959
2,38596
2,39778
2,50137
2,44826
2,24417
2,24934
2,50733
2,32131
2,64835
2,4606
2,56323
2,50388
2,44952
2,66364
2,23380
2,50758
2,46227
2,35701
2,47260
2,23115
2,40534
2,55738
2,41353
2,64461
2,36260
2,25971
2,50507
2,42396
2,27168
2,64951
2,49070
2,9177
2,53730
2,35540
2,52401
2,38587
2,48994
2,49609
2,49872
2,1058
2,48778
2,63225
2,40016
2,43123
2,66308
2,52102
2,55579
2,22048
2,52260
2,46339
2,65106
2,57532
2,43977
2,11648
2,50119
2,64945
2,32507
2,29899
2,31458
2,59815
2,44380
2,33135
2,50412
2,48673
2,53765
2,43930
2,41753
2,49885
2,50195
2,49524
2,35088
2,44083
2,44855
2,54799
2,38508
2,11619
2,59967
2,30303
2,45622
2,43223
2,48579
2,58169
2,30304
2,59458
2,53236
2,39335
2,47767
2,11579
2,66811
2,67531
2,48206
2,50327
2,17743
2,59412
2,8414
2,49709
2,46397
2,31161
2,58730
2,48838
2,34496
2,62878
2,66279
2,49898
2,11757
2,41214
2,45561
2,57297
2,52483
2,31951
2,63519
2,24250
2,38765
2,38350
2,33074
2,49212
2,50174
2,47201
2,28946
2,46387
2,66631
2,46949
2,33805
2,54521
2,47220
2,48787
2,1141
2,48816
2,49634
2,44890
2,35752
2,46588
2,50736
2,46230
2,35962
2,14240
2,41879
2,50658
2,31285
2,8062
2,49337
2,49793
2,38423
2,46707
2,37622
2,29661
2,20143
2,42380
2,64432
2,45162
2,57362
2,23616
2,60748
2,49860
2,49550
2,45562
2,49833
2,45583
2,24915
2,48881
2,50094
2,33697
2,51966
2,49377
2,48822
2,33884
2,47995
2,43557
2,52692
2,45620
2,53401
2,49850
2,49750
2,29628
2,35004
2,31288
2,52450
2,40395
2,48983
2,46883
2,41414
2,30488
2,45714
2,27280
2,34179
2,49780
2,52048
2,51253
2,41512
2,41142
2,33606
2,49980
2,60506
2,48065
2,40976
2,60156
2,40668
2,45971
2,62668
2,64318
2,57389
2,18381
2,30797
2,67054
2,52635
2,53913
2,30215
2,16398
2,60328
2,50105
2,21972
2,49346
2,47962
2,27049
2,51774
2,51289
2,29754
2,57238
2,39752
2,48312
2,62371
2,21264
2,49061
2,50359
2,50514
2,63400
2,59693
2,41946
2,25306
2,40400
2,50277
2,48109
2,47095
2,51918
2,25595
2,49376
2,60356
2,48896
2,17354
2,11770
2,23851
2,31819
2,46814
2,45949
2,32733
2,4027
2,31471
2,27742
2,66775
2,45164
2,59567
2,43614
2,29605
2,48412
2,54543
2,37433
2,42596
2,60331
2,23789
2,52655
2,46997
2,29962
2,22105
2,33619
2,45155
2,23336
2,54163
2,53563
2,31940
2,43164
2,48519
2,50228
2,29126
2,5500
2,60630
2,54094
2,6206
2,38275
2,49651
2,21627
2,34020
2,41480
2,47474
2,26306
2,44438
2,47553
2,10621
2,42261
2,55279
2,49661
2,23813
2,12670
2,39257
2,63984
2,45393
2,53360
2,46874
2,44469
2,37358
2,39222
2,38602
2,43524
2,25383
2,50181
2,41795
2,25344
2,49329
2,59978
2,46233
2,41350
2,29239
2,39227
2,35167
2,50739
2,21536
2,48557
2,43601
2,38744
2,37056
2,41114
2,54123
2,24759
2,47262
2,48856
2,34625
2,34830
2,49523
2,26224
2,48525
2,26682
2,49577
2,47119
2,43067
2,45161
2,24372
2,42049
2,61195
2,47572
2,50406
2,47556
2,52784
2,32373
2,21939
2,44732
2,50342
2,30799
2,65087
2,34441
2,39059
2,40648
2,49778
2,44389
2,23331
2,63488
2,39633
2,61082
2,34447
2,50062
2,26465
2,52488
2,41514
2,29599
2,21959
2,48600
2,34310
2,41928
2,43703
2,63222
2,46264
2,45628
2,30756
2,36773
2,67068
2,67992
2,50102
2,12966
2,30312
2,30516
2,47534
2,42766
2,19145
2,41728
2,48766
2,50839
2,55978
2,47447
2,42545
2,39307
2,47517
2,58206
2,60483
2,26490
2,58096
2,29871
2,37750
2,40287
2,43254
2,40621
2,562
2,57121
2,50187
2,49695
2,38355
2,48200
2,20609
2,61333
2,46967
2,43250
2,38243
2,48899
2,48781
2,44917
2,28425
2,49077
2,9138
2,46138
2,29950
2,42239
2,46240
2,53560
2,41846
2,50025
2,45926
2,38419
2,44725
2,29325
2,27565
2,46706
2,49342
2,46559
2,46760
2,57053
2,36565
2,31092
2,41036
2,37387
2,49241
2,31103
2,43951
2,34010
2,892
2,43568
2,49293
2,45572
2,43311
2,25234
2,49718
2,68751
2,52761
2,55980
2,22384
2,36621
2,38769
2,47804
2,46143
2,46842
2,33989
2,49079
2,21524
2,46112
2,52569
2,30412
2,33770
2,60938
2,8898
2,20678
2,41825
2,52951
2,21070
2,59560
2,45644
2,45143
2,22042
2,55727
2,32730
2,50215
2,35409
2,38144
2,53585
2,22922
2,40672
2,52535
2,45619
2,40602
2,45411
2,35821
2,60403
2,44168
2,30769
3,39169
3,54551
4,32971
4,38693
4,25386
4,62188
4,33675
4,64821
4,62675
4,50046
4,36809
4,29613
4,43022
4,46397
4,56211
4,30240
4,26095
4,33269
4,49780
4,37840
4,50176
4,27164
4,36773
4,42454
4,45644
4,45412
4,61746
4,36894
4,39672
4,61679
4,50109
4,44697
4,44177
4,62660
4,17141
4,48280
4,42938
4,56569
4,45772
4,39169
4,46180
4,36263
4,36107
4,42342
4,46356
4,50104
4,43250
4,48125
4,48392
4,32746
4,62823
4,42038
4,48042
4,29313
4,44971
4,33130
4,6804
4,44075
4,1370
4,44869
4,30615
4,49407
4,44548
4,48896
4,49018
4,47207
4,56118
4,48828
4,29661
4,43165
4,22661
4,36986
4,45609
4,33608
4,48543
4,30772
4,50224
4,43557
4,26500
4,49367
4,44979
4,43061
4,31125
4,63755
4,49877
4,52383
4,31161
4,45895
4,25234
4,971
4,29109
4,30634
4,30756
4,23033
4,47557
4,48979
4,50101
4,30982
4,64739
4,39842
4,27280
4,48417
4,41731
4,50452
4,29132
4,27961
4,15571
4,46270
4,42423
4,20427
4,49494
4,52761
4,44044
4,23967
4,36634
4,44471
4,1285
4,40594
4,14624
4,69067
4,3896
4,59849
4,55386
4,45017
4,41818
4,49211
4,47080
4,49173
4,670
4,46678
4,47426
4,49315
4,46343
4,39036
4,41840
4,61664
4,43067
4,45874
4,26057
4,29600
4,47634
4,45424
4,28378
4,56620
4,33381
4,6789
4,53741
4,28959
4,33454
4,60122
4,33881
4,60319
4,39457
4,24562
4,41753
4,36100
4,7468
4,19234
4,42839
4,22104
4,50740
4,35903
4,49611
4,47140
4,26934
4,25479
4,43106
4,49873
4,47804
4,69138
4,48895
4,36791
4,43725
4,48487
4,46374
4,41813
4,45532
4,34523
4,34224
4,46909
4,44620
4,41515
4,47511
4,45073
4,38372
4,47752
4,25257
4,33112
4,54676
4,48694
4,37402
4,37912
4,26411
4,33968
4,324
4,20071
4,47559
4,49911
4,29128
4,49907
4,36775
4,48758
4,27953
4,39815
4,22926
4,40664
5,50224
5,45532
5,46429
5,40801
5,36027
5,39236
5,67760
5,48988
5,34431
5,38022
5,17583
5,43557
5,66259
5,52752
5,68146
5,48895
5,25010
5,50225
5,44725
5,34592
5,38687
5,32132
5,51834
5,29962
5,45091
5,29732
5,25603
5,50129
5,43277
5,47119
5,33199
5,46874
5,51961
5,44535
5,40482
5,45714
5,43207
5,41505
5,26500
5,54209
5,59188
5,45005
5,33805
5,26161
5,29016
5,48133
5,32804
6,6314
6,50195
6,65198
6,41525
6,43067
6,47479
6,49729
6,35958
6,45561
6,66362
6,50101
6,67322
6,49209
6,47140
6,47211
6,30549
6,48543
6,60032
6,43862
6,25605
6,49808
6,49919
6,50153
6,35082
6,47207
6,27661
6,47033
6,47095
6,39169
6,63622
6,12229
6,22357
6,30371
6,50419
6,50159
6,52325
6,52408
6,48346
6,50155
6,37059
6,48896
6,48895
6,47447
6,33805
6,45832
6,40775
7,2017
7,3175
7,4411
7,17606
7,26286
7,47318
7,50674
7,50721
7,50101
7,48345
7,26438
7,38889
7,38970
7,17141
7,41653
7,46314
7,53736
7,39986
7,50114
7,36543
7,47426
7,24170
7,34801
7,44619
7,37634
7,29997
7,49460
7,43254
7,44725
7,33805
7,46031
7,50156
7,29869
7,49476
7,20830
7,43557
7,42345
7,53383
7,14347
7,21317
7,52110
7,40405
7,47984
7,30760
7,60027
7,28728
7,62948
7,58995
7,55479
7,49412
7,47599
7,48048
7,52785
7,48734
7,29818
7,50230
7,38386
7,37428
7,40007
7,16155
7,24765
7,33131
7,30911
7,49939
7,33737
7,33248
7,42900
7,25605
7,24562
7,39328
7,45619
7,1076
7,49148
7,37693
7,45881
7,37857
7,47447
7,23813
7,23784
7,31080
7,48462
7,29732
7,1122
7,26214
7,38511
7,40558
7,55597
7,40572
7,48316
7,60310
7,45721
7,48418
7,50415
7,48416
7,35689
7,37464
7,47341
7,46236
7,45409
7,51859
7,46741
7,48683
7,6257
7,8784
7,69053
7,39307
7,50095
7,52622
7,48232
7,58622
7,31827
7,1287
7,44784
7,27119
7,51067
7,18895
7,29355
7,60889
7,43043
7,29025
7,40592
7,44841
7,60963
7,28002
7,48393
7,49991
7,54933
7,35065
7,49524
7,30842
7,56329
7,35850
7,49780
7,48997
7,24746
7,33771
7,23057
7,29288
7,67275
7,67562
7,52713
7,35355
7,31092
7,27438
7,24990
7,54185
7,37894
7,47548
7,46402
7,49898
7,38343
7,54363
7,39571
7,59042
7,50154
7,50122
7,48927
7,41034
7,38622
7,52471
7,49732
7,49443
7,29766
7,39933
7,59048
7,49702
7,41058
7,21156
7,45644
7,51823
7,50204
7,49039
7,36107
7,45232
7,51832
7,40058
7,50073
7,59861
7,28487
7,45685
7,48174
7,50012
7,10870
7,49313
7,49508
7,12095
7,32094
7,39938
7,39801
7,44793
7,46267
7,30747
7,48869
7,56700
7,64191
7,8543
7,46499
7,47201
7,40580
7,51802
7,14452
7,56634
7,34149
7,47398
7,49897
7,51898
7,62389
7,52737
7,57907
7,21783
7,52944
7,48197
7,42589
7,66713
7,47382
7,20665
7,59329
7,30378
7,39701
7,46909
7,30777
7,27846
7,35619
7,48758
7,44506
7,52378
7,46803
7,47080
7,32014
7,40232
7,38112
7,24363
7,24233
7,63845
7,50405
7,33121
7,50716
7,41187
7,47069
7,40928
7,40057
7,29806
7,43703
7,62588
7,21265
7,28130
7,52379
7,56115
7,24436
7,52429
7,43268
7,39008
7,18976
7,36908
7,29873
7,34112
7,22104
7,46473
7,811
7,56938
7,63290
7,29825
7,20428
7,48199
7,31497
7,29716
7,42593
7,49964
7,15896
7,49645
7,60093
7,52660
7,50451
7,64804
7,45607
7,65074
7,38402
7,39988
7,54211
7,36012
7,43570
7,21181
7,30246
7,40560
7,45065
7,38478
7,41794
7,36621
7,62539
7,61495
7,65641
7,29383
7,36339
7,39944
7,46484
7,59886
7,49761
7,29929
7,22253
7,29797
7,63019
7,27303
7,41620
7,45786
7,26415
7,19893
7,30698
7,53134
7,44275
7,37765
7,47816
7,39335
7,58768
7,20541
7,39595
7,50121
7,14624
7,63464
7,49998
7,11979
7,47237
7,31461
7,44805
7,964
7,28190
7,41335
7,18051
7,59770
7,35537
7,904
7,57030
7,30176
7,33770
7,18868
7,2924
7,62316
7,38144
7,35091
7,48324
7,9552
7,15863
7,47202
7,21956
7,47435
7,39342
7,13098
7,50717
7,4558
7,54644
7,45870
7,50191
7,62845
7,48233
7,28946
7,40481
7,45553
7,51500
7,44259
7,60152
7,29962
7,24563
7,42899
7,51622
7,51438
7,40019
7,26623
7,43236
7,28075
7,29046
7,50008
7,19007
7,49626
7,48826
7,44611
7,45144
7,39169
7,30392
7,25119
7,18996
7,21197
7,46244
7,35354
7,44478
7,57647
7,30511
7,30631
7,67499
7,59098
7,43350
7,20764
7,58328
7,52761
7,28383
7,64203
7,15806
7,45647
7,52324
7,35707
7,38920
7,47782
7,23809
7,20584
7,37417
7,54365
7,49061
7,24733
7,49425
7,38890
7,38609
7,36269
7,41137
7,36264
7,50588
7,43710
7,68028
7,48414
7,21062
7,33486
7,52155
7,60822
7,20948
7,37286
7,57994
7,29378
7,46692
7,54408
7,45162
7,48715
7,30412
7,37944
7,43702
7,33168
7,21130
7,21403
7,48524
7,36823
7,43709
7,30636
7,61556
7,21476
7,48749
7,50103
7,43093
7,44741
7,34828
7,42344
7,39385
7,47931
7,40684
7,66160
7,57446
7,59403
7,40482
7,47685
7,42361
7,40602
7,15427
7,48643
7,28150
7,43162
7,49819
7,48793
7,45602
7,30275
7,15579
7,48500
7,61532
7,50034
7,29381
7,9456
7,48893
7,31297
7,55161
7,50906
7,36301
7,24661
7,29325
7,42935
7,48939
7,55695
7,57649
7,65019
7,28557
7,58243
7,12845
7,48592
7,34817
7,43689
7,46981
7,50718
7,8917
7,16162
7,36910
7,47688
7,33976
7,53223
7,37853
7,50027
7,32819
7,68317
7,54370
7,42497
7,41159
7,53241
7,59819
7,49367
7,47408
7,24951
7,35767
7,34703
7,48200
7,54596
7,42598
7,34787
7,49842
7,39518
7,56838
7,25354
7,49930
7,40288
7,34303
7,51040
7,45441
7,51907
7,50992
7,36365
7,50047
7,35500
7,59908
7,23941
7,50744
7,61233
7,26591
7,42573
7,19298
7,64008
7,21840
7,33458
7,64149
7,28833
7,35002
7,1194
7,36081
7,43674
7,21641
7,42168
7,44969
7,45118
7,38460
7,40392
7,41360
7,27641
7,37010
7,39104
7,51821
7,54209
7,49671
7,38910
7,68325
7,52564
7,42263
7,22771
7,47601
7,66346
7,41207
7,47484
7,37413
7,48259
7,45762
7,41263
7,26987
7,22895
7,41591
7,63026
7,29192
7,57564
7,48762
7,44217
7,35984
7,25367
7,43908
7,54826
7,68585
7,62792
7,52371
7,34150
7,45094
7,52686
7,32018
7,37046
7,33979
7,24487
7,42749
7,33732
7,21249
7,60265
7,47818
7,46288
7,37133
7,29613
7,30700
7,38693
7,53796
7,50149
7,56870
7,30945
7,39171
7,21436
7,51448
7,38606
7,40483
7,44917
7,44035
7,52700
7,60357
7,46674
7,56168
7,25532
7,36634
7,15462
7,37859
7,64756
7,31818
7,39330
7,54368
7,50379
7,39445
7,34908
7,49111
7,26720
7,33697
7,8916
7,43252
7,31698
7,11789
7,48794
7,45875
7,35895
7,15361
7,55132
7,66647
7,52662
7,39727
7,36763
7,40590
7,43061
7,41388
7,881
7,52183
7,49255
7,57471
7,48455
7,46134
7,53696
7,50129
7,43586
7,41465
7,47207
7,60632
7,34070
7,49231
7,57559
7,10911
7,26924
7,45218
7,52211
7,41446
7,50150
7,55407
7,30196
7,61826
7,45066
7,37611
7,57394
7,44675
7,46558
7,57154
7,47518
7,50954
7,33112
7,20395
7,57885
7,20861
7,44724
7,50412
7,30722
7,51986
7,46306
7,39226
7,60636
7,61381
7,41527
7,48760
7,49376
7,25814
7,61193
7,38921
7,47553
7,49323
7,33503
7,47598
7,66278
7,43240
7,29955
7,63210
7,65595
7,58407
7,28049
7,17896
7,60242
7,12816
7,24216
7,8496
7,56167
7,49458
7,41103
7,45925
7,33200
7,51103
7,44282
7,24126
7,36352
7,48091
7,64917
7,18096
7,41999
7,28074
7,45584
7,37638
7,46429
7,52208
7,56955
7,42130
7,46151
7,30539
7,44868
7,29712
7,38000
7,63658
7,38999
7,7305
7,66833
7,53577
7,22948
7,51862
7,43277
7,25838
7,29930
7,24103
7,40410
7,64456
7,55189
7,35684
7,47454
7,41887
7,37399
7,48656
7,51861
7,17329
7,49259
7,48821
7,30550
7,29835
7,59510
7,44058
7,15571
7,32598
7,63430
7,48430
7,39430
7,44918
7,52774
7,28834
7,44732
7,53745
7,33924
7,63957
7,37956
7,23950
7,43067
7,46270
7,37978
7,41519
7,55937
7,47804
7,36144
7,45196
7,52579
7,41846
7,59522
7,47288
7,33088
7,21831
7,49962
7,42210
7,10360
7,28540
7,45072
7,46199
7,28614
7,33551
7,46334
7,31201
7,25869
7,56092
7,52212
7,30384
7,57
7,47801
7,14626
7,38443
7,43553
7,46985
7,45714
7,49880
7,47372
7,50113
7,46264
7,53509
7,46884
7,49624
7,44475
7,6698
7,44971
7,55030
7,52434
7,49307
7,22037
7,17195
7,61167
7,61108
7,31422
7,41100
7,40882
7,52719
7,35214
7,45024
7,31017
7,39803
7,60903
7,49421
7,31457
7,19642
7,37403
7,16366
7,49244
7,22056
7,57536
7,44743
7,66245
7,62735
7,5881
7,49314
7,45150
7,43380
7,38133
7,45922
7,65037
7,46482
7,519
7,50681
7,49285
7,49257
7,44471
7,54621
7,46094
7,47269
7,43785
7,48792
7,50224
7,29016
7,10105
7,18936
7,27448
7,46831
7,39441
7,15015
7,48784
7,39388
7,27985
7,68837
7,46446
7,35857
7,48160
7,36435
7,56348
7,54152
7,48764
7,29794
7,51613
7,61367
7,38304
7,69087
7,23077
7,46658
7,37405
7,33370
7,40036
7,19555
7,34170
7,45820
7,22633
7,45393
7,29918
7,50391
7,28336
7,43217
7,37728
7,60690
7,57956
7,60849
7,44840
7,53913
7,35846
7,65564
7,30948
7,48979
7,53493
7,52633
7,39652
7,30519
7,52240
7,34808
7,20609
7,61094
7,44832
7,46203
7,38691
7,65854
7,55355
7,36240
7,34827
7,49901
7,29210
7,45666
7,46645
7,48665
7,49213
7,44312
7,48664
7,46272
7,44498
7,37840
7,41882
7,46073
7,32686
7,50712
7,49332
7,23091
7,30705
7,39474
7,48334
7,47501
7,56202
7,52405
7,33327
7,62349
7,50599
7,33419
7,49046
7,41290
7,10882
7,20009
7,37095
7,37142
7,42549
7,48822
7,18101
7,16540
7,31927
7,36879
7,64647
7,8357
7,48136
7,42443
7,57116
7,43519
7,36157
7,46434
7,11005
7,20612
7,40606
7,52522
7,31586
7,33879
7,53222
7,25788
7,50112
7,36221
7,21111
7,20692
7,59416
7,52623
7,48721
7,48685
7,7065
7,49850
7,52167
7,46760
7,49762
7,34606
7,8405
7,15297
7,49597
7,65089
7,32755
7,45018
7,68943
7,58554
7,35149
7,19564
7,46850
7,33302
7,24575
7,34418
7,46319
7,45499
7,50293
7,68582
7,24128
7,65765
7,22261
7,18052
7,49317
7,61933
7,36663
7,55473
7,45874
7,50118
7,37193
7,65134
7,51259
7,63527
7,41229
7,38277
7,43216
7,36038
7,11200
7,66681
7,45357
7,24118
7,41132
7,49271
7,31566
7,44055
7,55026
7,15145
7,55056
7,39209
7,47418
7,22324
7,36909
7,55915
7,48417
7,59920
7,48696
7,59507
7,56541
7,60581
7,8392
7,56698
7,42007
7,49768
7,49884
7,52640
7,33515
7,52683
7,24364
7,27078
7,47612
7,49833
7,55954
7,42837
7,38832
7,44463
7,48392
7,40321
7,51019
7,38722
7,39713
7,41306
7,30879
7,41545
7,18624
7,48030
7,66582
7,29038
7,37088
7,38048
7,46302
7,50181
7,4914
7,23462
7,50094
7,52231
7,33694
7,24861
7,33124
7,57098
7,23195
7,43601
7,26038
7,48201
7,37904
7,36558
7,40577
7,47695
7,36163
7,33381
7,22629
7,30325
7,44682
7,62802
7,52603
7,21139
7,53253
7,42154
7,25867
7,50259
7,49345
7,624
7,39739
7,30669
7,59411
7,51093
7,42462
7,38108
7,28615
7,47253
7,34159
7,49164
7,37350
7,44914
7,48896
7,48971
7,41772
7,25046
7,61397
7,40145
7,42259
7,46772
7,43029
7,49769
7,51994
7,52440
7,52137
7,31568
7,67090
7,42871
7,40008
7,43307
7,48926
7,63827
7,29639
7,29353
7,39438
7,50206
7,30775
7,47534
7,46501
7,38323
7,21314
7,34010
7,43195
7,49196
7,36818
7,53922
7,48095
7,46607
7,46180
7,41111
7,19069
7,49974
7,31509
7,58940
7,42986
7,29922
7,37137
7,21424
7,33351
7,33991
7,35262
7,44999
7,40870
7,49813
7,52673
7,44177
7,28580
7,43871
7,31450
7,214
7,65240
7,37421
7,38171
7,43558
7,28069
7,61798
7,36986
7,24684
7,43805
7,25564
7,49980
7,61007
7,64562
7,41131
7,17577
7,50743
7,55879
7,18973
7,46271
7,17114
7,68725
7,46186
7,36143
7,49422
7,50193
7,46843
7,46004
7,52207
7,43725
7,40045
7,45801
7,41452
7,48239
7,19916
7,63802
7,48852
7,43915
7,22334
7,56790
7,3660
7,48353
7,36809
7,42886
7,49712
7,50306
