2,48828
2,46967
2,17454
2,41459
2,21049
2,58891
2,48410
2,43374
2,25430
2,44656
2,14585
2,45998
2,20759
2,52061
2,38705
2,1299
2,48346
2,29127
2,37250
2,34180
2,11067
2,67154
2,48122
2,42311
2,44300
2,44678
2,17792
2,29536
2,50760
2,49262
2,49354
2,42392
2,47202
2,63911
2,26307
2,34142
2,49888
2,35914
2,41430
2,17756
2,13092
2,13210
2,434
2,59729
2,41015
2,51097
2,48737
2,52276
2,34865
2,30979
2,39240
2,25589
2,47864
2,66701
2,41029
2,49808
2,13370
2,46395
2,50072
2,26038
2,27731
2,49691
2,24452
2,32648
2,56151
2,9690
2,38983
2,20146
2,65823
2,40485
2,45562
2,21961
2,48217
2,52600
2,48853
2,52044
2,62262
2,26638
2,49029
2,58484
2,63993
2,48684
2,49338
2,39310
2,36195
2,45406
2,49774
2,55138
2,42363
2,4596
2,37032
2,56842
2,68847
2,18620
2,32723
2,61804
2,45532
2,48184
2,42735
2,22056
2,65122
2,19604
2,53242
2,3697
2,21932
2,19012
2,37239
2,32729
2,45926
2,53516
2,38050
2,45165
2,47686
2,45032
2,25209
2,56100
2,47842
2,40474
2,49513
2,60363
2,35354
2,44616
2,53845
2,47305
2,56522
2,38449
2,42238
2,51967
2,33873
2,44124
2,48137
2,52085
2,49890
2,34152
2,42118
2,41103
2,29518
2,43517
2,43777
2,26281
2,39318
2,48772
2,67287
2,40585
2,23037
2,48165
2,38669
2,48062
2,22083
2,50651
2,41716
2,49375
2,46590
2,27555
2,37286
2,37173
2,64632
2,25604
2,55258
2,537
2,65867
2,42904
2,50040
2,66271
2,26058
2,48138
2,41788
2,37100
2,40504
2,2831
2,49290
2,48738
2,49743
2,46697
2,25231
2,45327
2,30133
2,51402
2,60375
2,324
2,42451
2,65545
2,29759
2,49245
2,35679
2,66359
2,54098
2,61516
2,41198
2,49207
2,55149
2,46334
2,49901
2,53469
2,36358
2,24744
2,62188
2,43165
2,46041
2,55632
2,43938
2,35745
2,56352
2,29997
2,43952
2,29048
2,37541
2,12500
2,38339
2,46935
2,52383
2,34101
2,16542
2,46663
2,41614
2,36006
2,37850
2,55480
3,45619
3,30154
4,49755
4,46319
4,52613
4,24938
4,37241
4,48895
4,38693
4,46303
4,50101
4,33486
4,37117
4,46641
4,33535
4,34431
4,50122
4,45949
4,50118
4,481
4,45442
4,27953
4,45615
4,48255
4,64629
4,53278
4,39169
4,29732
4,50170
4,24375
4,52015
4,46653
4,38057
4,41597
4,25234
4,12835
4,55409
4,45931
4,44048
4,29587
4,18051
4,18973
4,33659
4,43067
4,52495
4,52455
4,46306
4,30433
4,63129
4,38156
4,66379
4,47478
4,30769
4,33975
4,47607
4,39386
4,46227
4,39713
4,42210
4,47092
4,45723
4,41505
4,49761
4,42207
4,50012
4,44084
4,47612
4,54977
4,61290
4,17141
4,24042
4,43241
4,52426
4,49423
4,46135
4,49430
4,29132
4,29382
4,46244
4,68134
4,48855
4,41114
4,46574
4,61102
4,48284
4,49624
4,50035
4,52592
4,37748
4,48896
4,54598
4,55656
4,55086
4,36847
4,46429
4,49200
4,30113
4,47785
4,33501
4,34538
4,44074
4,40440
4,62883
4,46798
4,45527
4,46720
4,65759
4,38478
4,39741
4,44992
4,50028
4,50419
4,30776
4,25838
4,53117
4,537
4,15462
4,48182
4,45922
4,31695
4,25119
4,54722
4,37502
4,27961
4,52232
4,41205
4,45357
4,36809
4,34787
4,49514
4,50777
4,60132
4,48771
4,43879
4,38386
4,19235
4,49315
4,59580
4,29806
4,46667
4,63850
4,47812
4,39915
4,25742
4,54566
4,31422
4,43557
4,36339
4,42211
4,46674
4,38112
4,35439
4,53885
4,50699
4,46517
4,51338
4,38035
4,27847
4,22703
4,48984
4,38744
4,33805
4,41136
4,64266
4,47358
4,49985
4,43279
4,38096
4,37620
4,23967
4,18305
4,47140
4,45475
4,27448
4,47201
4,47572
4,40853
4,45926
4,38102
4,20491
4,17606
4,29962
4,24366
4,45161
4,49317
4,42900
4,40583
4,29651
4,48853
4,61947
4,52297
4,9177
4,34804
4,48844
4,52041
4,56649
4,45409
4,48314
4,44930
4,62330
4,34067
4,44474
4,28440
4,42462
4,49367
4,50062
5,49775
5,47408
5,53242
5,29732
5,52180
5,30756
5,21715
5,48895
5,49072
5,59579
5,43277
5,45126
5,41995
5,45622
5,64986
5,33805
5,52573
5,39738
5,30592
5,68820
5,49323
5,25442
5,48499
5,18469
5,25119
5,45702
5,50338
5,61269
5,53710
5,52989
5,56938
5,40445
5,45933
5,42370
5,55597
5,30410
5,48255
5,43507
5,38008
5,46337
5,47954
5,43067
5,29378
5,40020
5,67276
5,48200
5,43862
6,37358
6,33805
6,49850
6,25234
6,43606
6,25231
6,33085
6,28923
6,61846
6,42731
6,43067
6,43307
6,39226
6,45539
6,53562
6,46909
6,43277
6,41495
6,41513
6,42427
6,33311
6,28336
6,46278
6,49413
6,50229
6,65242
6,47201
6,33262
6,31563
6,49375
6,48748
6,29732
6,41652
6,43921
6,48895
6,46291
6,16503
6,38308
6,47231
6,47140
6,49819
6,48896
6,37954
6,59940
6,44639
6,65033
7,1967
7,13120
7,14960
7,16116
7,16527
7,19235
7,24542
7,29239
7,46429
7,49484
7,50593
7,57426
7,47534
7,54912
7,22922
7,45517
7,48406
7,52441
7,43846
7,25564
7,37817
7,30711
7,56141
7,36809
7,10330
7,41817
7,53260
7,56138
7,61476
7,13271
7,47298
7,50036
7,42421
7,50878
7,46264
7,55730
7,50039
7,44417
7,49779
7,47207
7,34257
7,50105
7,64265
7,19882
7,46316
7,55553
7,48983
7,44282
7,49964
7,44638
7,52646
7,50332
7,39376
7,49503
7,49560
7,49110
7,47622
7,54980
7,19783
7,40915
7,37417
7,44914
7,21239
7,49879
7,66200
7,7517
7,38903
7,61342
7,51812
7,57261
7,41345
7,20146
7,19087
7,23037
7,49872
7,49746
7,55824
7,58318
7,14353
7,31467
7,39066
7,60026
7,49501
7,39778
7,49978
7,34627
7,36167
7,38858
7,45926
7,39194
7,66426
7,115
7,49332
7,50386
7,8065
7,19876
7,57539
7,29870
7,60826
7,41068
7,48206
7,42248
7,36360
7,56758
7,47471
7,46181
7,37095
7,40507
7,51178
7,37734
7,25386
7,43229
7,49253
7,6666
7,27618
7,52121
7,47191
7,45393
7,44732
7,41874
7,38391
7,43083
7,40008
7,53945
7,68954
7,28052
7,30756
7,29012
7,34171
7,45507
7,18877
7,47931
7,36634
7,36693
7,49005
7,25119
7,20501
7,27607
7,62876
7,62930
7,33950
7,23935
7,47202
7,48685
7,48697
7,50768
7,34412
7,47100
7,63488
7,47984
7,49824
7,44707
7,34264
7,63672
7,40494
7,37076
7,25603
7,63116
7,54580
7,64597
7,45244
7,49348
7,47836
7,56704
7,38789
7,47507
7,36260
7,49745
7,45522
7,25186
7,39989
7,52260
7,46328
7,48893
7,54626
7,46271
7,47402
7,29914
7,46021
7,40907
7,36420
7,48827
7,9994
7,50118
7,50156
7,10936
7,58018
7,26398
7,33317
7,20156
7,33918
7,43912
7,44857
7,29132
7,50702
7,18976
7,15483
7,47246
7,24262
7,3439
7,67547
7,33163
7,53373
7,48200
7,46709
7,64421
7,47394
7,29137
7,44048
7,46134
7,39067
7,55822
7,66334
7,29984
7,66953
7,11979
7,49135
7,48895
7,46303
7,37682
7,49507
7,37151
7,48886
7,45874
7,50505
7,25014
7,45584
7,48156
7,68790
7,49819
7,27307
7,55360
7,45558
7,30045
7,45162
7,34717
7,30232
7,36592
7,46985
7,47562
7,48769
7,46326
7,29806
7,45144
7,63435
7,39349
7,48508
7,52730
7,50339
7,40602
7,9339
7,52041
7,51006
7,47607
7,49970
7,46511
7,41710
7,24838
7,21929
7,38465
7,57073
7,42259
7,48416
7,36145
7,44155
7,62320
7,57431
7,37557
7,63773
7,25399
7,48661
7,56660
7,26217
7,49244
7,44714
7,61551
7,58910
7,23665
7,47240
7,55522
7,25750
7,48528
7,49248
7,38349
7,48925
7,42097
7,48749
7,41349
7,7268
7,48338
7,48274
7,62614
7,32809
7,26865
7,50555
7,49611
7,45103
7,34189
7,36575
7,49898
7,55432
7,18381
7,34178
7,30775
7,52307
7,38498
7,43061
7,27302
7,28557
7,47314
7,34300
7,67737
7,57186
7,48172
7,32727
7,46784
7,41556
7,43287
7,56824
7,48440
7,52259
7,25670
7,67058
7,21264
7,39344
7,30859
7,48758
7,64012
7,35878
7,38185
7,43460
7,52231
7,8264
7,53173
7,38308
7,43880
7,64944
7,44699
7,29919
7,25344
7,51121
7,46816
7,49843
7,56547
7,41878
7,23625
7,47420
7,17141
7,7330
7,21263
7,8483
7,65468
7,44123
7,38837
7,44469
7,30427
7,52771
7,35881
7,45922
7,48732
7,41290
7,36920
7,43557
7,44749
7,41602
7,42593
7,56814
7,45124
7,29210
7,41519
7,52175
7,56136
7,29313
7,66834
7,48226
7,31777
7,29754
7,48099
7,36264
7,41468
7,49524
7,29038
7,26038
7,41190
7,35123
7,9570
7,34275
7,44860
7,56863
7,37401
7,44588
7,59673
7,33133
7,29378
7,62573
7,48110
7,60516
7,46986
7,45762
7,49368
7,20727
7,52673
7,41649
7,38386
7,2940
7,37063
7,20906
7,38109
7,13720
7,51685
7,50101
7,50046
7,50058
7,45935
7,52399
7,27888
7,50114
7,25262
7,37459
7,47922
7,30922
7,42241
7,68108
7,42239
7,49545
7,18051
7,43785
7,48912
7,39303
7,44213
7,49422
7,60478
7,33731
7,33445
7,56761
7,55015
7,42229
7,18074
7,32768
7,20071
7,12095
7,39819
7,43353
7,45561
7,53929
7,47665
7,51724
7,68535
7,35723
7,39810
7,54582
7,49165
7,64274
7,41512
7,50167
7,60738
7,61723
7,21118
7,22127
7,44756
7,50404
7,15997
7,44778
7,59306
7,50759
7,54248
7,26470
7,42761
7,30776
7,39925
7,37901
7,25453
7,66239
7,36456
7,54589
7,30069
7,44863
7,57678
7,36257
7,48514
7,49145
7,29795
7,7819
7,43249
7,45751
7,41852
7,33037
7,39739
7,46302
7,22115
7,47468
7,46249
7,40558
7,46674
7,57013
7,20437
7,69119
7,7857
7,43602
7,68237
7,41515
7,39727
7,26181
7,31568
7,38303
7,37118
7,25402
7,40057
7,43268
7,62699
7,30312
7,53515
7,65059
7,34078
7,53524
7,21959
7,36949
7,45594
7,53744
7,50887
7,56736
7,50181
7,45647
7,36958
7,40093
7,28921
7,25458
7,29048
7,50281
7,32563
7,49740
7,34583
7,38343
7,25234
7,52761
7,40531
7,47201
7,41365
7,46524
7,29379
7,48795
7,46814
7,54759
7,13739
7,48695
7,40405
7,48315
7,22070
7,41624
7,42007
7,38969
7,26366
7,49192
7,30557
7,59364
7,32391
7,55201
7,33873
7,57656
7,49317
7,5503
7,37685
7,31748
7,65244
7,48924
7,54562
7,28406
7,17457
7,38676
7,41017
7,44043
7,50612
7,41613
7,34112
7,47998
7,25602
7,62062
7,25121
7,40033
7,28455
7,46076
7,1182
7,49858
7,37228
7,37489
7,60012
7,48475
7,48968
7,43703
7,22085
7,42679
7,43257
7,59202
7,24396
7,35922
7,36213
7,22198
7,52235
7,10779
7,47140
7,50756
7,38282
7,57289
7,54948
7,26225
7,19152
7,34110
7,56389
7,45567
7,24370
7,40570
7,29167
7,39169
7,34237
7,20609
7,36818
7,62840
7,42382
7,56243
7,44840
7,54058
7,40516
7,53439
7,42782
7,44058
7,30641
7,50195
7,35131
7,36071
7,49466
7,53792
7,41158
7,37025
7,6829
7,64461
7,50426
7,49508
7,69200
7,35543
7,59558
7,43204
7,57453
7,28275
7,38030
7,58272
7,42428
7,47883
7,68152
7,41854
7,40814
7,41639
7,30717
7,23941
7,43907
7,49141
7,49850
7,31288
7,34179
7,64276
7,63677
7,45719
7,44831
7,39227
7,40324
7,60958
7,34225
7,25258
7,6916
7,55427
7,42986
7,38970
7,51632
7,35654
7,37985
7,38196
7,18682
7,39846
7,39411
7,35203
7,6789
7,40347
7,37416
7,47049
7,34566
7,40045
7,16502
7,40989
7,27582
7,25868
7,29587
7,44602
7,41217
7,46143
7,46870
7,60730
7,48477
7,34121
7,571
7,68743
7,31082
7,31338
7,47517
7,44168
7,22073
7,48660
7,50149
7,55744
7,48356
7,34186
7,40419
7,64362
7,62736
7,50917
7,57285
7,35292
7,47663
7,19455
7,48116
7,49293
7,60382
7,17454
7,52618
7,29818
7,46846
7,49812
7,20427
7,45378
7,55985
7,33112
7,38009
7,30274
7,61050
7,51012
7,30988
7,46037
7,42598
7,51722
7,59513
7,55133
7,48359
7,62355
7,54397
7,50093
7,24031
7,37454
7,52266
7,38437
7,48435
7,53234
7,36407
7,43718
7,50170
7,33498
7,57142
7,31908
7,22470
7,36244
7,37254
7,43529
7,53415
7,40681
7,21831
7,46771
7,7820
7,42904
7,56917
7,38836
7,54732
7,42991
7,15757
7,42388
7,45682
7,43269
7,28383
7,38283
7,32042
7,49335
7,48873
7,53777
7,47516
7,55916
7,29325
7,60265
7,36362
7,44504
7,49150
7,49176
7,48936
7,47453
7,40716
7,65746
7,50029
7,49246
7,49610
7,23257
7,43518
7,56973
7,23722
7,45867
7,65660
7,47983
7,37236
7,27953
7,54069
7,50096
7,66632
7,42207
7,28445
7,47847
7,45650
7,49728
7,46994
7,21166
7,52659
7,38889
7,33940
7,56673
7,43490
7,49330
7,30722
7,50048
7,38564
7,57599
7,40015
7,61092
7,47954
7,22742
7,45442
7,22075
7,47435
7,56835
7,21236
7,50136
7,38888
7,46734
7,45179
7,29016
7,63018
7,23104
7,39685
7,26678
7,47262
7,47684
7,52328
7,56349
7,41415
7,40979
7,43326
7,64797
7,58848
7,60422
7,34210
7,29922
7,64157
7,49333
7,60559
7,43807
7,51833
7,35537
7,37045
7,33240
7,44855
7,45292
7,47978
7,36908
7,55263
7,44475
7,29669
7,50125
7,40478
7,40882
7,18868
7,31125
7,11165
7,35338
7,42210
7,49939
7,43067
7,39735
7,48648
7,38482
7,64805
7,51352
7,52785
7,8610
7,18793
7,36763
7,45535
7,50677
7,52539
7,46863
7,34260
7,49855
7,18482
7,63830
7,34247
7,30412
7,51243
7,57206
7,23819
7,29287
7,13576
7,47426
7,35793
7,62761
7,53335
7,44917
7,50076
7,47599
7,65820
7,52774
7,50770
7,50414
7,63735
7,27949
7,39614
7,43610
7,49256
7,1194
7,30003
7,25317
7,46801
7,48606
7,50112
7,30774
7,29133
7,49431
7,43683
7,49414
7,52172
7,17062
7,20687
7,45697
7,6257
7,15228
7,44979
7,36730
7,66377
7,32319
7,50129
7,39985
7,39065
7,48505
7,52768
7,41597
7,41825
7,47389
7,29962
7,62690
7,44082
7,49266
7,51265
7,50391
7,44148
7,37056
7,26243
7,47013
7,49078
7,38125
7,50394
7,64402
7,14520
7,37979
7,38551
7,46385
7,46293
7,59249
7,29035
7,54587
7,46733
7,29899
7,18261
7,44424
7,53730
7,40634
7,41207
7,59785
7,6498
7,7680
7,47680
7,37383
7,30397
7,47479
7,45475
7,30267
7,63521
7,61446
7,44307
7,6557
7,49099
7,62841
7,61655
7,48772
7,64872
7,24339
7,33883
7,36935
7,29827
7,14440
7,65969
7,33342
7,42371
7,42152
7,24562
7,47307
7,57358
7,60137
7,29605
7,53146
7,26551
7,64793
7,33289
7,46041
7,35375
7,47765
7,40590
7,50331
7,37733
7,49220
7,49249
7,49901
7,45242
7,27872
7,48417
7,57032
7,60551
7,44280
7,45771
7,49229
7,50035
7,45957
7,41788
7,25924
7,40133
7,51864
7,32620
7,47679
7,49271
7,36124
7,38693
7,39661
7,31471
7,48825
7,38236
7,48420
7,28048
7,8419
7,38835
7,55107
7,66138
7,48998
7,41020
7,41680
7,29217
7,59351
7,63501
7,50115
7,49502
7,30842
7,55880
7,45074
7,36355
7,63983
7,42303
7,57803
7,37819
7,50183
7,59058
7,59098
7,53845
7,44194
7,47339
7,49927
7,10882
7,30131
7,42999
7,59555
7,39257
7,41421
7,64602
7,64390
7,47263
7,52716
7,37425
7,55253
7,45830
7,50092
7,49200
7,44057
7,52613
7,62793
7,29659
7,46080
7,36562
7,53725
7,31188
7,66824
7,57699
7,55152
7,30115
7,24192
7,47735
7,46682
7,31586
7,41921
7,46144
7,50419
7,51387
7,66614
7,31196
7,44663
7,44936
7,50277
7,49201
7,36994
7,49377
7,58704
7,49888
7,47677
7,59164
7,67220
7,17782
7,46226
7,66889
7,41114
7,11186
7,39486
7,27448
7,44381
7,60487
7,49571
7,25485
7,30934
7,56797
7,60835
7,30438
7,41616
7,52301
7,38774
7,31696
7,21314
7,46642
7,61216
7,28914
7,46071
7,45161
7,62004
7,41651
7,26929
7,57984
7,65844
7,53976
7,19069
7,37107
7,41306
7,49242
7,39815
7,35861
7,49421
7,54843
7,35129
7,43507
7,48911
7,51619
7,29831
7,42370
7,63734
7,48681
7,45895
7,59435
7,53381
7,34952
7,49831
7,25479
7,44971
7,50063
7,48365
7,12940
7,46647
7,46400
7,40252
7,46380
7,15633
7,69005
7,63107
7,59020
7,25383
7,24826
7,44410
7,50159
7,38765
7,28400
7,37529
7,49849
7,44198
7,53969
7,51982
7,30662
7,49371
7,42149
7,46482
7,24200
7,38355
7,39952
7,42678
7,37286
7,39407
7,19726
7,45933
7,52688
7,52770
7,45140
7,30549
7,51838
7,30474
7,34558
7,49755
7,20175
7,6206
7,44184
7,49259
7,53746
7,29956
7,31495
7,3717
7,26967
7,45066
7,823
7,59758
7,47365
7,670
7,48821
7,2609
7,42594
7,49323
